,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2016-11-01,1.2391408099853807,1.2937991806899276,1.312664267803488,1.2989984567310546,1.4193670202695223,1.4177429847835352,1.4211603730766103,1.3772749532782267,1.413817266959968,1.357985793354039,1.3876696338103092,1.3472966465100427,1.2454617151431464,1.305738611699118,1.3303657635536783,1.3219465102010581,1.4463582135791817,1.447385129584822,1.4520951724332807,1.4083276317608053,1.4440373057627685,1.3866510183259402,1.414263121782312,1.371476354442649,1.2606490424557306,1.3633933717546043,1.4792374909851922,1.483601360845137,1.6485641979645773,1.6293582497272086,1.7173610757767683,1.6823360553608975,1.7597567866195314,1.807629733852675,1.894551832333094,1.877553494255239,1.2716123217504705,1.381927081405087,1.5032457494132145,1.5114582575887425,1.6788033447272257,1.66077853728673,1.7490020316643313,1.7134750978559155,1.7898747662296086,1.8363791247983026,1.9217223909145111,1.903042260917777,1.2498949262205554,1.3285962762222658,1.3959508793943403,1.3912999087880957,1.5339656091170497,1.5235506172553717,1.5692607244266892,1.5298055043195617,1.58678702678975,1.582807763603357,1.6411107330717016,1.6124250703826408,1.2585370184468083,1.3438328465521028,1.4168057564834464,1.4167023838949004,1.5625807791532036,1.5540818334357758,1.600548602048806,1.5609013648083607,1.6169560359961883,1.6115150715621214,1.6679927563484116,1.6372593076802129
2016-12-01,1.7728357350689634,1.8684523363245134,1.8590651269124938,2.0519049071085673,2.0400054286311544,2.044919770161894,2.039992231779196,2.078135972348871,2.0020621164489225,2.0730449675170477,2.052220711412795,1.9450367344373334,1.7967386597077493,1.8971746844077273,1.8893882472156902,2.082628963970788,2.0698676983633515,2.072531999347614,2.0640797038579994,2.0976731270009625,2.0163259443046186,2.081606232189446,2.0549075752632784,1.9418866534196233,1.7711220160432533,1.8893606918225798,1.9308793254938321,2.1636689914093092,2.208026644079738,2.2604106356560876,2.2580499573184962,2.3044491762997907,2.268839649142276,2.3604048458992497,2.351461993272544,2.2748193407047235,1.7988596663012413,1.9268151664305895,1.9727150417607167,2.2071169768083383,2.2512013119150187,2.301905743756375,2.29684748915603,2.339851251517184,2.300415059240056,2.38793584641726,2.3748974559962903,2.294233762259553,1.7719788755561083,1.8789065140735468,1.894972226203163,2.1077869492589385,2.1240160363554463,2.1526652029089908,2.1490210945488464,2.1912925743243306,2.1354508827955994,2.2167249067081483,2.201841352342669,2.1099280375710285,1.7977991630044956,1.9119949254191584,1.9310516444882035,2.1448729703895633,2.160534505139185,2.1872188715519942,2.1804635965070145,2.218762189259073,2.1583705017723376,2.2347710393033533,2.2149025156297846,2.1180602078395885
2017-01-01,2.055659767742228,2.1106426340967466,2.388458090832541,2.4354398165092768,2.490211002494908,2.4819602678323616,2.525331448816574,2.444229075091569,2.5269758650737018,2.5166552595432274,2.4163270135594836,2.3579248607678656,2.057016733150578,2.1060802340051006,2.3780392929800254,2.4194306133074943,2.468271776379837,2.4534158116450313,2.4894849837924524,2.400544691984063,2.4751557803529303,2.456650139897972,2.348311641739997,2.2822584103376315,2.0783370609341736,2.1528429475301007,2.4284588724450544,2.5238054804779577,2.610079149638135,2.6240797687595534,2.6724157890538067,2.6412874968857505,2.728068869052105,2.723935305239539,2.651536836407614,2.6235134655448396,2.08766108335563,2.172953628589377,2.457603772177494,2.5586631018656054,2.6473078181653125,2.6608536567613523,2.7065305822675065,2.671130021844309,2.7525390273182766,2.7423573427240697,2.6635738346200077,2.6290910414638087,2.0669984143382005,2.131742790813424,2.4084584816387977,2.479622648493617,2.550145076066521,2.5530200182959573,2.598873618935191,2.5427582859886595,2.627522367062903,2.620295282391383,2.533931924983549,2.4907191631563523,2.072338908253104,2.139516931297239,2.4178215325787598,2.48904685758655,2.5577897972725747,2.5571347342031916,2.598007783029979,2.535837356914186,2.6138474038356034,2.599503741311021,2.5059427381800026,2.45567472590072
2017-02-01,2.3837752100498797,2.654388872648856,2.6721779236425136,2.710112550899952,2.6797981162738416,2.7339926067328233,2.663810149991352,2.7287726270121113,2.717791560864906,2.651645683406166,2.604462739073068,2.5213900246753336,2.3934929291034828,2.656517048810412,2.663497185645409,2.6898508022919447,2.647726887441602,2.689947540726429,2.607786731100655,2.6609463310196477,2.6385390122067047,2.561520963901326,2.504165522476248,2.4117263721576,2.4201209818733203,2.6921491315400363,2.7975142238048814,2.889023818685842,2.905882263030812,2.9310608616561957,2.9071917122792867,2.9679307575510294,2.9480709860320076,2.8642920525122952,2.820761212061786,2.7487421733943944,2.4401209328514413,2.721928767158454,2.831625261188826,2.923880237857018,2.9385717297479457,2.959430593075369,2.929691448126057,2.9835463539345057,2.9562168443373182,2.8647255817286292,2.8135019266681396,2.73400566829061,2.4019480959616,2.6732690020944463,2.734846073723697,2.7995681847928964,2.7928401896523263,2.8325267341945097,2.7855009311353194,2.8483516922815713,2.832931273448457,2.7579688679592302,2.7126119755674267,2.6350660990348644,2.416806930977462,2.689222907984433,2.747561223417117,2.8068655200744814,2.793149308594774,2.824689066900899,2.7687390896133564,2.822246342477077,2.7973779282720113,2.7131232728149772,2.6588337245721942,2.5728660202241054
2017-03-01,2.5751355802724762,2.593749624106768,2.646262600450424,2.6001814227234057,2.6363822011885514,2.5506133556440833,2.6279451707604906,2.603849453945504,2.5146747739689683,2.4395013166519592,2.3602129843510435,2.3215834006266234,2.5690279952646926,2.585680054264681,2.6332376605895726,2.578828051437631,2.604269054535401,2.5063281060215368,2.5709311511178905,2.534206638579604,2.4329783470725554,2.3466495600570902,2.2573057364605646,2.209828288613165,2.5298284677159137,2.5556205829939187,2.607268840176536,2.555689675805425,2.5534837885247845,2.503983011250153,2.5999838411987777,2.567045925996729,2.5032999755662413,2.4634359869534816,2.381038286836934,2.3550361232071304,2.533468243046622,2.564346093774118,2.6178203594617027,2.5655006448322397,2.5607339048761957,2.507471529949268,2.5989764017385113,2.5611605438529033,2.4924167734577596,2.447625848380668,2.3605073074313507,2.330082356487072,2.552482023994195,2.5746851035503435,2.6267657203134798,2.5779355492644154,2.5949329948566677,2.5272981834471184,2.6139645059796344,2.5854476899711165,2.508987374767605,2.451468651802721,2.370625635593989,2.3383097619168765,2.5512481191556575,2.5750130740193993,2.625529010025638,2.5721643481349354,2.582501479705798,2.5068998179854023,2.584953776428201,2.547683591216254,2.4626975602651573,2.3971377042188795,2.3089065219459575,2.269955322550118
2017-04-01,2.678515216534526,2.688548385143474,2.607296118622106,2.6300490944694936,2.5472347012932395,2.590557732499351,2.563546008236384,2.4909666554683203,2.4263093603047783,2.3232576667293015,2.2659058817389517,2.1161945895451284,2.699648606724274,2.703759968668292,2.6076345932471816,2.613008072432654,2.5129938909866016,2.540610432286982,2.4999518057224517,2.415952938149315,2.342041759732051,2.2317236369794435,2.1688630808969296,2.0151591662248247,2.7116374395059157,2.763913981179607,2.699899172080259,2.671746710729638,2.593887696038608,2.6618590895631766,2.622653493114184,2.5492676170295847,2.519307218693539,2.437503927581521,2.405278832237651,2.3556055828660294,2.737005288791561,2.7928663847991015,2.726329000514118,2.6935919598177134,2.610279704619741,2.6724715963699572,2.627458763191793,2.5484345882315838,2.513130225519693,2.426356926076456,2.3895809088681297,2.3357969349182857,2.695076328020221,2.72623118316154,2.6535976453511827,2.6508979025995663,2.5705611986659234,2.626208411031264,2.5930997506752838,2.520117136248953,2.472808289499158,2.380380797155411,2.3355923569883017,2.235900086205579,2.7183269477579173,2.748313176733697,2.6669817968806497,2.6533000161251836,2.5616367978031716,2.606541014328469,2.5637052844571224,2.4821937631904496,2.4275859926258723,2.32904028152795,2.2792219948825294,2.175478050571555
2017-05-01,2.9365096791669694,2.894337353978328,2.9265361784645485,2.900292740587902,2.932133773345784,2.905110722254945,2.8347158992873567,2.7718711712184394,2.683146031096262,2.6969045641513403,2.604032266418357,2.601248535652964,2.9474477189691233,2.898471813203992,2.9186806700945964,2.879536251621536,2.8994030233244685,2.8620763906196296,2.783283848666848,2.7139009974806805,2.620317665374723,2.6306624577737963,2.535577096828115,2.531553034649702,2.950209172668817,2.8820029108932466,2.845036259725576,2.773388737497166,2.826593538064731,2.769360622858463,2.6873291812883067,2.6382463693118363,2.545690739644955,2.5146728986907148,2.4604362398421764,2.4420714899772915,2.963253354364964,2.8929319873552353,2.849628859303143,2.77132369720847,2.818545675911494,2.7562442313265625,2.670064436230023,2.6176733577128544,2.5225472128223454,2.489589300211565,2.433942937078001,2.4146090972146212,2.9433594259178935,2.8881701324357874,2.885786219095062,2.836840739042534,2.8793636557052573,2.837235672556704,2.7610225402878315,2.7050587702651376,2.6144183853706084,2.6057887314210273,2.5322342531302673,2.521660012815128,2.955350536667044,2.895701900279614,2.8841547646988697,2.825429974415003,2.858974349617981,2.8091603109730965,2.7266741424484358,2.6657871775967674,2.5714324390985346,2.5601258789926806,2.4847600169530586,2.473081065932161
2017-06-01,2.5473828263874796,2.5084635230139267,2.3816290202722388,2.3592069996777547,2.2668185805382115,2.1433088677036496,2.033821656790764,1.9262474281950865,1.889086055028918,1.7577281509397233,1.7165241896153922,1.7967620587631314,2.535290196876361,2.4890202817890255,2.354684964752197,2.325170764842016,2.2269310570548537,2.0991884468211004,1.98710559869866,1.8783889532600977,1.841269091660047,1.7108519511185147,1.6712259101485396,1.7534563297330938,2.5660742138799018,2.4968071318341,2.4200963858760685,2.4527983539129754,2.4040362481740036,2.325761190633475,2.2835440775861353,2.19918681015695,2.1883461270234097,2.1310893169314644,2.1168577007675697,2.195843732129148,2.5563839565274864,2.4840016699609815,2.405142291036313,2.4362279538086664,2.386360015069163,2.3075017114072587,2.265177080759248,2.1811221423014207,2.1709170804215834,2.1145555517900805,2.1014117784390103,2.1816203710081115,2.556728520133691,2.5026353274240134,2.4008627030741536,2.406002676795365,2.335427414356108,2.2345350291685624,2.1586828671884497,2.062717119176018,2.038716091026164,1.9444087339355935,1.9166909451914809,1.9963028954461397,2.545837076701923,2.4865109758750035,2.379913627894255,2.3806993593253414,2.306645536062008,2.2033450791141793,2.1261413397289544,2.029755547780759,2.006093086040815,1.9127037514542977,1.8863188442937753,1.9675383503706028
2017-07-01,2.570014702175069,2.4772841449648264,2.4709391204760416,2.4205947482205574,2.3482636293317376,2.2798174427938,2.1857398446882566,2.1911469627472653,2.0853064432249844,2.0670477356289845,2.166258440202396,2.18256499026807,2.564874546530888,2.4669625765820586,2.4557057278871945,2.401373301670583,2.3264857531406573,2.2569354248858735,2.1630460222953936,2.1696627545346736,2.065769915114269,2.0499339702104376,2.151821759275132,2.1708852055056878,2.5487367103463896,2.441274677594828,2.3884287109803144,2.3123449629865243,2.215248663422195,2.1300853840172476,2.0516990144023857,2.10955563317854,2.0363117637263723,2.0203942553850127,2.1063026146360246,2.154356131151524,2.5431022711870033,2.4349321664563206,2.3825720748752146,2.3072207198768386,2.210938262420934,2.126655180047584,2.04920384141473,2.1080379410861925,2.0357947908284126,2.020882391589148,2.1077827166903735,2.1568006375720867,2.559375706260729,2.459279411279827,2.429683915728178,2.366469855603541,2.281756146376966,2.204951413405524,2.118719429545321,2.1503512979629025,2.0608091034756786,2.0437209955069986,2.1362805274192103,2.168460560709797,2.5539884088589457,2.4509473715191894,2.4191389013812046,2.354297010773711,2.268712007780796,2.191795302466729,2.1061249318550614,2.138850347810433,2.050782352971341,2.035408180899793,2.129802237982753,2.1638429215388872
2017-08-01,2.8101891615667753,2.8352928404265314,2.788150004113142,2.7111237264818997,2.614003871743058,2.5231906469620053,2.544485583665814,2.4245343239607604,2.415247517800344,2.5336317117157514,2.5784457575347317,2.568108807310534,2.8273621755826803,2.8560737516400763,2.8104702285021936,2.734865374695241,2.6390309878463136,2.549132941808241,2.570838870295999,2.4507716046699355,2.4408888353446696,2.5582782483943807,2.601790325081848,2.5899328384190805,2.843155453732235,2.9222697515976463,2.9099050379792573,2.8475270809733506,2.780881370995281,2.684318451547329,2.6633772188514246,2.5829348195474306,2.578462880274745,2.6634915436675373,2.6863168850469705,2.7214665758190204,2.841907882992045,2.914961909682583,2.8944526192092503,2.8260952593187008,2.754452943409699,2.6541118293314647,2.6301616949218753,2.54739466800446,2.541097025288222,2.6247081176655684,2.6464287468736143,2.680722599453196,2.826672307649505,2.878781296012089,2.8490275210461995,2.7793254037276256,2.6974426213691696,2.6037545492546674,2.603931401258619,2.5037345717540958,2.4968551990375443,2.5985616276916446,2.632381321290851,2.6447876915647774,2.8346350292873623,2.8855178306613287,2.852461423855722,2.780480317006971,2.696741965628006,2.601622385569853,2.600500282608937,2.499083136337198,2.490992930316446,2.591493183029975,2.624109535977731,2.635327718936138
2017-09-01,3.024730804117869,2.9950505852553824,2.9313673702965417,2.8452418096042194,2.7471818090506446,2.75176279659613,2.6203792917870534,2.6009393135876064,2.7130379325543,2.763967399796364,2.749708740543209,2.7451553692024846,3.022205302666041,2.989620098948078,2.9244744224636534,2.8381771655343777,2.740702881308806,2.7462471737858727,2.6159442013624794,2.597554792206391,2.7105932704936357,2.762316214989674,2.748694522497429,2.74462660343132,3.0602157478374217,3.0560627422634297,2.9917927757528475,2.929338703582635,2.8233306633332336,2.789166676464005,2.6974465490100656,2.691139806634007,2.768317769269975,2.7904066640590823,2.817184903295433,2.775731950560324,3.0845905834577465,3.073485721757638,3.005520256369978,2.93864368561772,2.829278710148234,2.792136295526929,2.6979367625641117,2.6894733318553556,2.7647843982884517,2.7852236600988554,2.810531219710906,2.767747179681251,3.0424732759776454,3.025556663759406,2.961580073024695,2.8872902565934275,2.785256236191939,2.7704647365300676,2.6589129203985595,2.646039560110806,2.7406778509121374,2.7771870319277228,2.783446821919321,2.7604436598814046,3.053397943061894,3.031552910352858,2.9649973394168154,2.888410425576049,2.78499079572852,2.769191734656401,2.656940481963296,2.643514062030873,2.7376888343910437,2.7737699375442646,2.779612871104167,2.756186891556285
2017-10-01,2.9315068765991756,2.8558253660616892,2.7751757608811327,2.663922231202703,2.6363654466358657,2.4955998765460516,2.4586182726797525,2.5619238960311033,2.5919364981398343,2.5782188939747583,2.5760245852983967,2.6348045245542586,2.956193872845906,2.896960935876805,2.824727207827177,2.7173565455708997,2.6906885092642625,2.549138013472009,2.510394794466408,2.611428430599171,2.6389140530453434,2.62256744129628,2.6177243746377252,2.6738815701790526,2.933034364678985,2.8278002702530407,2.7598722035840613,2.6587286203502427,2.639922388135996,2.5490956123860493,2.554681578930174,2.6212565021942242,2.6438232461871043,2.686452401392412,2.6738180822617017,2.6723337961077167,2.9216396686665322,2.801942930707258,2.725408679225964,2.616970336470649,2.592750837408422,2.4977480222114634,2.500340863749255,2.564891102583815,2.5862699381099756,2.628408589260123,2.6158651731821565,2.61494848348554,2.9322706206390805,2.841812818157365,2.7675239822325968,2.661325425776473,2.6381439173859307,2.522347744466051,2.5066499258049633,2.5915901991126638,2.6178798721634693,2.632335647683585,2.624921333780049,2.6535691603309877,2.938916770756219,2.849451933292031,2.7750679435265706,2.667163441020774,2.641719673336342,2.523443017841736,2.5053678291078314,2.588159766591493,2.6125919955776595,2.6254880152782016,2.616794773909941,2.6444150268322963
2017-11-01,3.109125843755448,3.0323072891023997,2.918098912211747,2.8934131024405865,2.747443589813111,2.7060371906409224,2.7867370471281183,2.7793198991996686,2.763637755814201,2.7567782130540763,2.7786389339851785,2.705825295805005,3.120469316584329,3.0449844789522995,2.928477318468467,2.9003373636767704,2.750481286660054,2.7050771598864465,2.7818433591955802,2.770661928556358,2.751453966228365,2.741349041314063,2.760268161942369,2.684825881629711,3.066581570154464,3.0064964257341487,2.9043956313531063,2.891428048001783,2.7796869556813157,2.770978728561811,2.8264194810951664,2.833969144008156,2.8683543017547404,2.846116470996485,2.825816030362514,2.77154286293788,3.071922863666927,3.008072924979826,2.9013446284735367,2.88484351900776,2.7705068050627197,2.76007037896431,2.8144849512158245,2.8216013827399578,2.8560457973156805,2.8342789497552907,2.81479130397391,2.761613096855097,3.0878537069549554,3.019401857418274,2.911247271782427,2.8924205752211845,2.7635652727472135,2.738507959601366,2.8065782641116424,2.806644521603912,2.8159960287844705,2.8014473420252806,2.8022274821738464,2.7386840793714433,3.0961960901256274,3.0265287019660625,2.9149109734710024,2.8925904413422647,2.7604940458613867,2.7325737694253776,2.7981641552057024,2.7961316556481575,2.803749881772023,2.787813995534677,2.7875297329581397,2.7232194892424038
2017-12-01,2.866237131650727,2.7353908696379476,2.709947563440744,2.551845878372214,2.5038716407880153,2.592861647964488,2.6085660310049734,2.6111640630100723,2.633223301422351,2.6936850340605836,2.6580722560727588,2.5995531392968263,2.8378793485991785,2.6997344963069394,2.6744861396767328,2.5192940739968255,2.4747539341857836,2.566827927925035,2.5849108491899364,2.5891286311746664,2.6121221220294593,2.672966463093015,2.637330446005723,2.578519171571499,2.921180925697037,2.815330478383952,2.887266946992373,2.77158975319869,2.7888209037454623,2.913362139454373,3.0054722802963636,3.0565442212152285,3.0943716833066546,3.146875810914935,3.1162897834153838,3.173778989905981,2.9135270722572133,2.808459148086243,2.882892007638933,2.769369916840475,2.7883851623478737,2.914282708674095,3.0074334166135586,3.0593205323304047,3.097833710432569,3.1509710980047863,3.1210268281616877,3.179209688280023,2.893709028673882,2.7753606740109493,2.798607255216558,2.661717815785452,2.646346272266739,2.7531118937094305,2.8070191556506683,2.8338541421126506,2.8637974923645033,2.920280422487759,2.887181019744071,2.8866660646014033,2.875703210428196,2.754096822196591,2.778689073657833,2.6443319954186504,2.6315695482668287,2.740555318299565,2.7961721329017473,2.824224581752535,2.854977916231013,2.9119687805489005,2.879178637083706,2.8788644299257604
2018-01-01,2.843133403349233,2.8314640830813236,2.6755939590987907,2.6196321599546506,2.692387504819705,2.697221735958019,2.6925705358532976,2.716809858680977,2.7692640167216873,2.7308434578611167,2.680814133842007,2.6483014264354483,2.847707059592455,2.8354769461089053,2.6724279643723095,2.6080464606836045,2.672455277618791,2.6704083302217914,2.6606569342163233,2.6816401961298784,2.732472647800991,2.69378409582891,2.6445315074330957,2.6135547966637507,2.9281926873224555,3.014352316509546,2.887932067340659,2.938065460620283,3.0213417716978497,3.016171721923468,2.8379713651851564,2.748968456764603,2.7939275614907673,2.73507319303229,2.7767355774582794,2.811169182668342,2.92677539228618,3.0084386156160163,2.876295831812832,2.921661225768195,3.001155771656658,2.9934044295206146,2.813679900264192,2.7240635298959623,2.7691269759976493,2.7109171765597804,2.7536042795811313,2.7893099329780213,2.885663045335844,2.922908199795435,2.781763013219725,2.7788488102874673,2.8568646382587772,2.8566967289407437,2.765270950519227,2.73288915772279,2.7815957891062273,2.732958325446703,2.7287748556501437,2.7297353045518946,2.887241225939318,2.9219577808624604,2.7743618980925704,2.7648538432259,2.836805524637724,2.8319063798712034,2.7371684172402575,2.7028518630129206,2.7507998118993204,2.7023506361943457,2.6990678935071135,2.7014323648208864
2018-02-01,2.7236683834515603,2.5552294613291058,2.496996490947384,2.5742209542233985,2.5923181658429812,2.5935041242092094,2.618375820301106,2.666970712098981,2.6264519565805586,2.5721394140361697,2.5278232726204766,2.5266286975363763,2.7158712326655263,2.54185427563201,2.4796237159649714,2.553147956318887,2.5686137899067023,2.5683542827173405,2.5930367477449496,2.6425264408608196,2.603768156099424,2.5518329827202964,2.5102848975732512,2.5120551291045374,2.7170313287459233,2.545426165307816,2.4810985389274403,2.5617787439370083,2.5846662938305216,2.5745154409526267,2.508228405177715,2.5017455352396936,2.482489936349222,2.4381972341448006,2.328589154594391,2.330945512814328,2.7043510918793356,2.530513201702803,2.4653079391531505,2.545814380180664,2.569018987592749,2.5596928120262423,2.4946500058519985,2.489736074999603,2.472266224671506,2.4298792490481915,2.3222143916136346,2.3264866002244617,2.7203498560987414,2.550327813318461,2.4890475149374125,2.5679998490802034,2.5884922298367514,2.584009782580918,2.5633021127394104,2.5843581236693374,2.5544709464648907,2.5051683240904854,2.428206213607434,2.4287871051753527,2.710111162272431,2.536183738667406,2.4724658275590614,2.5494811682497756,2.5688163887497257,2.564023547371791,2.543843376798474,2.5661312579302114,2.538017190385465,2.490856115884244,2.4162496445934427,2.4192708646644996
2018-03-01,2.2268176374936792,2.150879982061328,2.2089785409131077,2.195540333691777,2.2020958008015117,2.226113050031321,2.2891750136122493,2.2685265836216337,2.2252995827629074,2.1759130735689483,2.1967021434770566,2.239560701859079,2.2005903657499926,2.1139227018096665,2.16646769304803,2.1504212815903703,2.156579896343278,2.1819326232451526,2.247630623875272,2.2305280335466833,2.1914199595120145,2.1464502564036874,2.171739468384738,2.2190219542338956,2.3067897413369036,2.4175133851310546,2.6239875260203647,2.6440320614337636,2.5381075685743,2.478862809118561,2.5246955436943073,2.4630451324402576,2.4733325350849404,2.541105098680886,2.6236479916515787,2.7284362217475593,2.2886489284121283,2.3973872849821873,2.6052917169783294,2.627475843430665,2.524142824237044,2.467719441870155,2.5165138939194183,2.457852642020037,2.4710700837482986,2.5416417206596207,2.6268015533037508,2.733990697616777,2.2668036894152914,2.2841966835961913,2.4164830334667364,2.4197861975627704,2.370101684687906,2.352487929574941,2.4069352786532785,2.365785858030945,2.349316058923924,2.358509086124917,2.4101750675643174,2.4839984618033193,2.2446196470810604,2.255654993395927,2.3858797050131795,2.388948562510518,2.3403613602901605,2.3248260325576537,2.382072258897345,2.34419033778336,2.331245021630157,2.344045988531654,2.3992705108442443,2.4765063259253366
2018-04-01,2.3951336464229063,2.4720545073106517,2.4862603559957948,2.5274432850898214,2.5468133159249398,2.5977853255755456,2.56427387006188,2.492868518646564,2.4386511144794567,2.453866973097193,2.486614347019294,2.4606611059976657,2.3858126504963013,2.4596504447616465,2.47547053566148,2.5217179361236792,2.5472155090008752,2.6042011023578033,2.5758278261857854,2.5084152046436707,2.4570040336827508,2.473948603072683,2.507516464053241,2.481663750995167,2.5694368918104664,2.7564909662306163,2.7529842471534347,2.6751433623048118,2.6167010302243803,2.6333938299314856,2.555161813585061,2.567569458784958,2.6295925521957986,2.707780758332357,2.781526104034924,2.791599272688121,2.5727219323102335,2.763535773273766,2.7634839732757777,2.688815869700583,2.632756305024877,2.6510263478798444,2.5735844628007807,2.586114652231817,2.6477274558719714,2.725110886217515,2.7977813700816667,2.806615125335734,2.482285269116687,2.614272736770634,2.6196223015746143,2.6012933236973166,2.58175717307466,2.6155895777535156,2.5597178418234705,2.5302189887157613,2.534121833337627,2.5808238657147755,2.634070225527109,2.6261301893428937,2.4792672914032674,2.6115931090177065,2.619477254468629,2.6052669029121316,2.5899859070128763,2.627613725118824,2.5747061444932826,2.5472649284377438,2.552365744777361,2.599529744645099,2.652648917067454,2.644139438165451
2018-05-01,2.5048071236515654,2.530529825712358,2.586745811452591,2.611597873185628,2.6657429871961495,2.631025568767604,2.5665541240638263,2.518394624866741,2.5384714366134538,2.5763185877096535,2.5442159243479314,2.552458498299746,2.493890116125978,2.5171621403948055,2.58080528956922,2.6165898466376962,2.681815410638561,2.655987410090503,2.5974179730123073,2.552074063589067,2.5722465593316737,2.608007309870429,2.572217868244847,2.5757112212911126,2.5810734112611464,2.658233398519734,2.722729212866502,2.776377752777537,2.8338154623014042,2.811204649837992,2.774622774283355,2.7401753714437778,2.70437338309846,2.739037628293062,2.713918214172644,2.6675264800743803,2.581627918002316,2.6640024671330544,2.7348259904815593,2.793027275113438,2.8531905247160574,2.831343849910285,2.793873769546631,2.757207025351947,2.718215153452302,2.7490426540122788,2.7197195775272207,2.668983367824367,2.542940267456356,2.5943816121160466,2.6547375121595467,2.6939878129815824,2.7497792247487767,2.7211151093027977,2.670588449173591,2.6292849981552595,2.6214224098559566,2.657678108001358,2.6290670692602878,2.609992489187063,2.537759017064147,2.5905823037639304,2.65781564002539,2.7048085608755676,2.7675029676773093,2.7436656300003937,2.6956458712794693,2.654640544470507,2.6452308563919877,2.6785249819413544,2.645968722886034,2.6223472945577395
2018-06-01,2.4113194396723574,2.431722679555221,2.4202601130501074,2.4502696763863923,2.41017929727651,2.389574420827437,2.3493468593392266,2.3551099378379297,2.413648448862262,2.369302374357805,2.3442106061987347,2.3138583581588184,2.4058763216536185,2.427350039987815,2.422770155303362,2.461187644111771,2.428066263452488,2.411546183747074,2.3721570269394845,2.3757861201426467,2.4297989897792687,2.3792115006583257,2.3468121000659483,2.3086472646536444,2.4111218206638294,2.4431789944870164,2.3612338230734187,2.3377886249219855,2.3208860210407622,2.2654823677132545,2.132604681431882,2.130113989332342,2.1789271162485933,2.0997377478230974,2.1037717611753712,2.070519013213595,2.4087059839589515,2.4454321177912757,2.3668060843418757,2.3449947062516303,2.32743332593904,2.2694014248420973,2.132272302320566,2.124362514599184,2.16700885967609,2.0812795234471086,2.078706111608615,2.039016501020957,2.4112206301680934,2.4374508370211188,2.3907469680617632,2.394029150654189,2.3655326591586365,2.327528394270346,2.2409757703855546,2.2426119635851354,2.2962877825554275,2.234520061090451,2.2239911836870525,2.1921886856862067,2.407291152806285,2.4363910788895455,2.3947881198226186,2.4030911751817006,2.3777497946957644,2.3404738042945854,2.252214664630025,2.250074317370915,2.2984039247276793,2.2302455120527176,2.2127591058372813,2.173831882837301
