,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2017-05-01,2.9504598094791223,2.8936814969869755,2.864649568656299,2.882097181846279,2.914927811767344,2.8441949856060327,2.651313363037525,2.586787679842923,2.4704166805981065,2.471371122419079,2.333476524452337,2.28962336561314,2.9435746290065414,2.8667763825435504,2.817506004427441,2.8183157234396834,2.8380880513160585,2.758104737836081,2.559186979404385,2.4913736971183353,2.373880613010843,2.3753893807888082,2.23928398703312,2.1980978693402653,2.932303258616129,2.8630304371714566,2.825710158914862,2.8177142256867014,2.9096319880910584,2.890104061050483,2.6865169128192985,2.633539505206671,2.541340815011227,2.570222598788227,2.451355226362455,2.4170354053725274,2.9230895779114014,2.8289477770419524,2.7678916566750504,2.7376226407177646,2.810378613770356,2.774925395867433,2.5584010441299587,2.4951332044785977,2.3948685943043553,2.4175398256836123,2.2939751749746677,2.256185217586083,2.941381534047626,2.878355967079216,2.8451798637855803,2.8499057037664906,2.912279899929201,2.867149523328257,2.6689151379284115,2.6101635925247972,2.5058787478046667,2.5207968606036526,2.392415875407396,2.353329385492834,2.9333321034589717,2.847862079792751,2.7926988305512457,2.7779691820787242,2.824233332543208,2.7665150668517566,2.5587940117671724,2.4932534507984663,2.3843746036575992,2.3964646032362107,2.266629581003894,2.227141543463174
2017-06-01,2.585677189112191,2.5405965865361457,2.5286204794218805,2.5405767077913777,2.4295967545299377,2.2332981669755774,2.1276356883040854,1.9981697556857891,1.9531410758664036,1.8313932233904378,1.7677329008902378,1.8694914217570993,2.550921329200505,2.4796461483838463,2.451587691948297,2.4533806100586393,2.3380553733217524,2.141147745031942,2.0378332094336433,1.9126111030180282,1.8731031657221184,1.7575765196878044,1.700454808893049,1.8087641158335945,2.5615109798245292,2.4322664485543544,2.355198260951878,2.3622664598567797,2.347723132284965,2.1137617939640743,2.0873518062715095,2.014094112221032,2.018539743702339,1.8732935093715268,1.8396557483363498,1.892287241498055,2.54559930660532,2.413559827866998,2.33244037079255,2.3357640772204347,2.318422039256172,2.0825617098190032,2.055194079820586,1.9818759900251388,1.9870949269484859,1.8433488369645603,1.8118142024085504,1.8670152643435276,2.5735940844683602,2.48643151754525,2.4419093701868797,2.4514215838240787,2.388659943407451,2.173529980469826,2.1074937472877973,2.006131933953411,1.9858404097843714,1.852343366380982,1.803694324613294,1.880889331627577,2.5482603179029124,2.4466029881254223,2.3920140313704232,2.3945723436395365,2.328238706288962,2.1118547274254724,2.0465136446271144,1.9472435465215836,1.9300990463353023,1.8004626783261823,1.7561345056507995,1.8378896900885613
2017-07-01,2.5422879289381766,2.530190816848943,2.5620120399210924,2.4950637188957896,2.2925757496667725,2.199464322740847,2.0948452099019668,2.0726426205139825,1.9596249798693528,1.9413067407506073,2.0595662353640676,2.101316405204131,2.5422939789490373,2.5228230787110024,2.554157258009124,2.4867232247905124,2.2861971271831156,2.1957068567067903,2.094607470058777,2.0762231673137546,1.9671959769620269,1.9527836260518028,2.0747452168161122,2.119877577259379,2.5590430473984074,2.5300826457431898,2.5518255214414043,2.4830106162328005,2.2733252802709805,2.219143658338792,2.164011018888701,2.1891630157871034,1.9802361538402191,1.9578086941955106,2.032748099958605,2.032368435874236,2.5523378698620296,2.5131638026064107,2.535234481551384,2.4682687744995624,2.26305008439565,2.213705205840779,2.1635285678990037,2.193148910713915,1.9880672938396193,1.9687304415989129,2.046007355405911,2.047234279843466,2.5506654881682915,2.5301367312960665,2.5569187806812486,2.489037167564295,2.2829505149688765,2.2093039905398193,2.1294281143953344,2.130902818150543,1.9699305668547857,1.9495577174730592,2.046157167661337,2.0668424205391833,2.5473159244055332,2.5179934406587066,2.5446958697802535,2.4774959996450376,2.274623605789383,2.2047060312737847,2.129068018978891,2.1346860390138347,1.977631635400823,1.9607570338253577,2.0603762861110115,2.0835559285514225
2017-08-01,2.892577404744667,2.9658167991065425,2.884442187431526,2.7352448287688227,2.600244607447094,2.4485087145266973,2.4177592820557074,2.272928048325189,2.2309866073128095,2.3592249336631848,2.4309972319027207,2.406384189537464,2.909209460060439,2.9985939066295395,2.9285790034305133,2.7895725400295865,2.661482300935508,2.5144906453515294,2.486350553218514,2.342652270950422,2.3007139590038914,2.428228722879743,2.4988183194450415,2.4727868928818575,2.949363688368321,3.0356715026367187,3.001793035579924,2.923187337760011,2.8952608224912026,2.7848208228296834,2.778411802736837,2.623539180176108,2.6289416283804963,2.7367925577714693,2.778371425799237,2.768689119149005,2.946645272096888,3.0365702086446156,3.004516629227416,2.9295723106881457,2.904777482613131,2.797246873023461,2.793028138606324,2.6398266771814467,2.646401685569782,2.755072301555438,2.7972036074252835,2.7878910601357383,2.9209705465564944,3.0007441508716304,2.9431176115057247,2.829216083264417,2.7477527149691485,2.61666476867819,2.5980855423962725,2.4482336142506487,2.429964117846653,2.548008745717327,2.6046843288509787,2.5875366543432343,2.927927366078663,3.0175820576370778,2.9665478163289642,2.8595724253588664,2.7831298917743195,2.655868759187495,2.639689345912419,2.491239474065934,2.473557822286837,2.5916505122175906,2.6480109634351625,2.630338976508798
2017-09-01,3.0538840436202435,2.989096286995684,2.8489964960478127,2.723771073376785,2.5847175452486493,2.5389025543977923,2.3987896079229327,2.358406161230088,2.48479042873722,2.5502615366397987,2.5200927169275618,2.477597791555448,3.066918720176192,3.008067175400646,2.876786051487533,2.7582667754640817,2.625692601696113,2.584957989432936,2.4491721079689466,2.412252957702257,2.541522776933878,2.6093773024877636,2.581229229201717,2.5404611057295647,3.0769491206120745,3.051557015235538,2.993283735718755,2.9399876765884745,2.8441687583625117,2.840816471171939,2.6923865053421374,2.6798085549727255,2.788551179915965,2.8202753689401994,2.80208231569374,2.790239126467944,3.089048194106583,3.055121663434083,2.995064795227208,2.9390610805745503,2.8412340192022953,2.8356750618877036,2.6851701744915544,2.6705748548551593,2.777507702800971,2.8076708143279228,2.7882263459207053,2.7754567779948633,3.065416582116159,3.0203266511156115,2.921140115883284,2.83187937498263,2.7144431518055803,2.6898595127848655,2.545588056632535,2.5191073581014067,2.636670804326592,2.6852684527899986,2.6610875163106513,2.633918459011696,3.0779834571413875,3.031594419417365,2.9359254233573697,2.8486639280193167,2.733463310449204,2.7103165256603194,2.5671711412302503,2.541413906278708,2.659515239867425,2.708524058407843,2.6847277875612114,2.6579589418622143
2017-10-01,2.891744671396316,2.766308839400588,2.6377526670046056,2.505593507950459,2.4881778191404256,2.3693641260492844,2.367941819852336,2.5054236858677754,2.543846580269746,2.5320154144023213,2.520644328088492,2.548674550455829,2.8935785724873035,2.763725195157934,2.6300456911919654,2.4910921619768365,2.4663330147450653,2.340053527150492,2.3314754887186138,2.4623684547672475,2.494945002901998,2.478103890777351,2.46260068604367,2.4873771844295978,2.919729704265818,2.7980118356227908,2.753887430466847,2.636649840986334,2.6264827802112456,2.448454992122612,2.3973359404846772,2.4923939309423453,2.5083475539317885,2.5192171007885418,2.493729125604094,2.601848933656627,2.896521244929259,2.7585367541230226,2.701571766983219,2.5725450249310193,2.5522903754076993,2.3655305026603894,2.3071720626436023,2.396442788744555,2.4080502464696987,2.4159555579250744,2.3888022670649716,2.4964498314102737,2.905737187831067,2.7821603375116895,2.6958200487357264,2.571121674468397,2.557330299675835,2.408909559085948,2.3826388801685066,2.4989088084050604,2.526097067100767,2.525616257595431,2.507186726846293,2.575261742056228,2.8950499087082817,2.7611309746404786,2.6658087290875923,2.5318185934539286,2.5093116950763825,2.352792014905441,2.319323775681108,2.4294056217559015,2.451497624685848,2.447029724351213,2.425701476554321,2.4919135079199357
2017-11-01,3.0771385571664336,2.958070193473309,2.81780794926026,2.818135993071561,2.696827396333505,2.669105456954172,2.783373345609229,2.8124044192962194,2.8263541443796485,2.835918788358175,2.8786140702486187,2.8601382858318964,3.087309121250868,2.9728087990697603,2.832733507272478,2.8327646628210688,2.7098392331924743,2.680113823258388,2.7920157782454624,2.818658593592646,2.830312978571218,2.8378142909587005,2.8787425424353557,2.858841471193699,3.0823435909801007,3.046538720582275,2.93739347348787,2.937253803886808,2.7647666196632215,2.7303857130968967,2.8041733793561865,2.8347451458839568,2.8119832121334056,2.7724276245833575,2.8384550259493104,2.788334506181647,3.08366843710208,3.0489052904155223,2.9408724840790286,2.942960804781322,2.7731302311607258,2.741780506535783,2.8188655814946775,2.8529464451102267,2.8338669219187813,2.7981080743025095,2.867992997099163,2.821727164492426,3.079741074073267,3.0023044570277926,2.8776007113740647,2.8776948984791844,2.7307970079983632,2.6997455850255343,2.7937733624827072,2.823574782590088,2.8191686782565273,2.8041732064707663,2.858534548098964,2.824236396006772,3.085488779176474,3.0108570447426413,2.8868029956757533,2.8878627338011955,2.7414847321766,2.7109471648970858,2.8054406798700704,2.835802519351436,2.8320899502450003,2.817961182630605,2.8733677697672584,2.840284317843062
2017-12-01,2.851072882048418,2.7144092946063587,2.7060042427172157,2.5176285493984016,2.482948814911774,2.596230629349151,2.594889716855041,2.580451529624424,2.5864572891144895,2.559739430848477,2.5064189013051745,2.5310809454669094,2.8429819475704874,2.7039730468728123,2.6994464776454294,2.5146682930438664,2.483895314712852,2.6000489595963803,2.6008335103408426,2.5876664024575993,2.594327704253035,2.567784392898536,2.514335986753153,2.5386954277552545,2.842151365814441,2.7260484915178167,2.714387441436297,2.562626318357076,2.5378932226581457,2.616085888693202,2.634654908448567,2.5952907559601717,2.533068399101405,2.5454197631714943,2.4863006053634624,2.4841538536198,2.842682543957339,2.7275698206131302,2.7196014833247344,2.5712126769673502,2.5494156551240006,2.630126143090593,2.650765110437574,2.6131461214449843,2.552411865789514,2.5660902403965697,2.50820478010125,2.5072572422236377,2.846612123931429,2.7202288930620875,2.710195842076757,2.5401274338777386,2.51042101878496,2.6061582590211763,2.614772312651804,2.587871142792298,2.5597628441079476,2.5525795970099856,2.496359753334319,2.5076173995433546,2.8428322457639124,2.715771433742971,2.709523980485082,2.5429404850056083,2.516655484918427,2.615087551343487,2.6257993103892088,2.6004062619512918,2.5733697850212747,2.5669373166475524,2.511270383427201,2.5229763349894463
2018-01-01,2.896531430539826,2.929274227426872,2.790511825706196,2.787302315349585,2.8822562367151874,2.8828018861261486,2.8534395346982797,2.8328030994043947,2.794464433069489,2.7247011410385773,2.738759836550148,2.7165142177034216,2.887931769123265,2.909330248959005,2.7634240288136787,2.7559767064037466,2.849528109022707,2.850896447760904,2.824028899597128,2.80707304716611,2.7731636430005024,2.708239175253022,2.727273570026915,2.709941114327822,2.847781969426887,2.8733921819058,2.7062236013857515,2.693741002152993,2.8301426049582066,2.853883247866882,2.827052824860059,2.815917988688747,2.8766088333544104,2.82944696396322,2.838806687861546,2.7757002379692786,2.8479569876603708,2.8723427889382376,2.7017015805445985,2.687380004835378,2.823615168000714,2.849143405437136,2.8256528236489182,2.8190880446855693,2.8851852661884494,2.843951763110187,2.859486412380585,2.8025915240538315,2.8721566999833565,2.9013332046663365,2.748367713545974,2.740521658751289,2.8561994208366968,2.8683425669965152,2.8402461797791685,2.8243605440465704,2.83553663321195,2.7770740525008986,2.788783262205847,2.7461072278363496,2.8679443783918175,2.8908365189486216,2.7325628046791386,2.7216783556195616,2.8365716385117103,2.85001992659902,2.824840861623023,2.813080545925839,2.829174454594476,2.7760954691816053,2.79337999120375,2.756266319190827
2018-02-01,2.7291258074698206,2.5503002153199636,2.5216252172284883,2.622517040743825,2.6154816594588985,2.600769946786028,2.601428274019574,2.5671712940918368,2.5110875450957595,2.5350523093912316,2.5097836984021185,2.550069390274126,2.727503235275162,2.5517982932673013,2.5245159329080984,2.626954544857895,2.6215190798254984,2.608621860851561,2.6112177589364025,2.5789458501513978,2.5248014620175803,2.5505861640170164,2.526961343037332,2.5686774497369806,2.7412818048035663,2.5614718064078548,2.528116155464151,2.6260138847743737,2.637999527083728,2.580687100661727,2.551522042372365,2.6043496672607294,2.5522075875990917,2.571497801514487,2.5332469328984524,2.5712672003179136,2.7399170217922624,2.5647286678650363,2.540968973563475,2.6502356289091984,2.674862761616236,2.6302378450805426,2.6132345461712965,2.6772876822235596,2.6352481227610647,2.6634620919064065,2.6329842031032857,2.6777038182103112,2.7352038061366937,2.5558860108639094,2.5248706863463197,2.6242654627590993,2.6267405932713133,2.5907285237238775,2.57647515819597,2.5857604806762833,2.5316475663474254,2.5532750554528594,2.5215153156502854,2.56066829529602,2.7337101285337124,2.5582634805661684,2.532742453235787,2.6385950868835466,2.6481909207208676,2.619429852966052,2.6122261525538497,2.6281167661874787,2.5800247923893225,2.6070241279617115,2.579972773070309,2.6231906339736457
2018-03-01,2.2583537325233713,2.194541504039176,2.2681442210183267,2.260636359533873,2.2075615336463144,2.223562037423751,2.2605994334701434,2.221957087710821,2.230323877881617,2.214534059767182,2.2650342288793763,2.356050028602127,2.2625773367090525,2.2001703785094175,2.2776481104562354,2.2722819674314167,2.2218524154618415,2.240172775024576,2.2796321674854725,2.243264722140435,2.25378285124132,2.2399164200922836,2.292080691785369,2.3844586129462146,2.2248986576793515,2.1869559647327605,2.281548968379647,2.298820988054589,2.2989336757913335,2.310503123502228,2.397208990748305,2.391779985354367,2.3980328791199153,2.361513646273185,2.3643481203292485,2.414813386067274,2.228651965029035,2.2055268838274387,2.315482098848943,2.348138444739743,2.3626353549910046,2.3873825486427975,2.48570125249058,2.4902957885694996,2.5049769996543585,2.475394745135723,2.483798284313799,2.538613657260119,2.2416261951013614,2.190748734385968,2.2748465946989866,2.279728673794231,2.2532476047188235,2.2670325804629896,2.3289042121092236,2.306868536532594,2.3141783785007664,2.2880238530201837,2.3146911746043126,2.3854317073347002,2.2456146508690438,2.202848631168428,2.2965651046525895,2.31021020608558,2.2922438852264233,2.3137776618336865,2.3826667099880265,2.3667802553549673,2.3793799254478394,2.357655582614003,2.387939488049584,2.4615361351031666
2018-04-01,2.42965275885561,2.542209470932131,2.5622526846319578,2.5559642401471323,2.5604743518081325,2.5745211585969887,2.509497717520997,2.5089771652878103,2.4642501814941915,2.4907179665503962,2.5670978499213866,2.533449002527028,2.4256432527041736,2.544888046227889,2.5723240691830083,2.5735983543330607,2.584430618638494,2.6035099136401363,2.5421786183391704,2.5442116552440557,2.5010971026101783,2.52845105770475,2.6051703718687444,2.5714643738960783,2.403495365226496,2.554954470007537,2.572764573217821,2.5701858266670214,2.5523523207345677,2.6159622366627713,2.562786930432822,2.567019313105934,2.538555138824067,2.572345340152865,2.6305716936354675,2.550629281247208,2.3921509974375934,2.552532492125999,2.5790813111705186,2.584915013375895,2.5740580221087854,2.6433972643586237,2.5946590802436287,2.6022657183655733,2.576280208022013,2.611878743236467,2.6714203185464567,2.5924639558209805,2.416574062041053,2.5485819704698334,2.5675086289248896,2.563075033407077,2.556413336271351,2.59524169762988,2.5361423239769096,2.537998239196872,2.5014026601591293,2.531531653351631,2.5988347717784275,2.542039141887118,2.4088971250708835,2.5487102691769437,2.5757026901767635,2.579256683854478,2.57924432037364,2.62345358899938,2.5684188492913997,2.5732386868048143,2.538688655316095,2.5701649004706084,2.638295345207601,2.581964164858529
2018-05-01,2.5393765623187288,2.561565338744449,2.5664441835309075,2.5744533784162447,2.591696656667732,2.533876422175893,2.525336866315708,2.4966806968735855,2.5108053773077503,2.597271715518513,2.5483704843354644,2.5209083402363786,2.5567954373315303,2.5910955022250355,2.6082886355153296,2.6236393894061947,2.643856603209546,2.5849514286886954,2.5722457142809065,2.5372680494459727,2.543792903399836,2.6220959017435113,2.565029808132613,2.5298085827659977,2.598050457967354,2.619445339691356,2.7185601530130508,2.823680712053355,2.913756907785352,2.9299982114537655,2.930117044286101,2.9019548696924953,2.9359559041228778,3.0114113759446135,2.9022232188685315,2.852196337653723,2.6211203064185047,2.661734834296857,2.7744313963381244,2.887471354918006,2.9810435461792317,2.9970934308573405,2.9944161920640675,2.9617234799017678,2.9902369050284303,3.0598456348152445,2.9449044089367713,2.8895327761871763,2.5687135101430414,2.5905053392179025,2.6425021682719794,2.6990670452348,2.752726782226542,2.7319373168148293,2.7277269553009043,2.6993177832830404,2.7233806407153143,2.8043415457315626,2.725296851601998,2.6865523389450505,2.5889578718750172,2.626415168260946,2.6913600159267275,2.7555553721621,2.812450074694389,2.7910224297730184,2.7833309531724875,2.74949576467387,2.767014904214133,2.840970768279377,2.7549671085346925,2.7096706794765875
2018-06-01,2.417673270197351,2.432921051905893,2.4151791209506097,2.444806248406603,2.3787873679169684,2.381479666840491,2.3487774157850883,2.3793795254063985,2.4504248082825013,2.4196487068149657,2.3926149648617447,2.3694031673794655,2.4174308003992926,2.439198949542215,2.424019421228618,2.4517209554471013,2.379480047063094,2.3727786046202417,2.3286680192464013,2.3469541853166076,2.405680454079467,2.363278211406499,2.325799694403106,2.2936345424603886,2.3633155616054964,2.4050579578631415,2.438543342906089,2.4922352781476196,2.4718394606183645,2.512654289988779,2.510472094970659,2.566441207637991,2.641488633456247,2.5915597846682923,2.5677311346042413,2.4910947601536324,2.3664166242738465,2.4208139854776785,2.4633369464892927,2.522891443447899,2.504524262359918,2.544285092085739,2.5386594144217622,2.5896458558677047,2.658850328005052,2.6028009469244737,2.573000810533785,2.490857172283897,2.390494415901424,2.418989504884517,2.4268612319283496,2.4685207632771116,2.4253134142676664,2.447066978414635,2.4296247553778736,2.4729103665221945,2.5459567208693743,2.505604245741629,2.480173049732993,2.4302489637665494,2.39192371233657,2.430006467509947,2.4436781838589554,2.4873061994475,2.4420021547115063,2.4585318483529903,2.433663716834082,2.468300020592156,2.5322653910422597,2.4830395791654865,2.449400252468446,2.392245857372143
2018-07-01,2.5498216212838236,2.5348847242568984,2.603165274696522,2.5349915386487654,2.5461166588367363,2.509556698338841,2.55345339072472,2.6092187794484376,2.604811686836479,2.587936337844527,2.5690685401156537,2.5568943860136186,2.5352943807684785,2.5123764454054185,2.5685849425966825,2.486803441199668,2.482592945644325,2.4300912626042757,2.4582064200448177,2.499082738422686,2.4812117601339785,2.4526641550640846,2.4241262711043055,2.4043669027345054,2.554323814994246,2.5246913857227473,2.540180641043128,2.469368496866243,2.4985567522742755,2.461399687947046,2.5068614190768925,2.570968036522712,2.5515135204008303,2.554684444563595,2.491034081312999,2.464389841922071,2.55315510947802,2.5318387888859157,2.548989291342085,2.4771578749586856,2.502054639562975,2.4585935917334516,2.4963823069219537,2.5522976941314313,2.52468081161746,2.5201894128096907,2.449670212886485,2.417144898359999,2.552072718139035,2.529788054989823,2.571672957869825,2.5021800177575044,2.522336705555506,2.4854781931429435,2.5301574049008067,2.590093407985575,2.578162603618655,2.571310391204061,2.530051310714327,2.5106421139678443,2.544224745123249,2.5221076171456667,2.5587871169693837,2.481980658079177,2.4923237926036497,2.4443424271688636,2.477294363483386,2.525690216277059,2.502946285875719,2.4864267839368877,2.4368982419953955,2.4107559005472523
2018-08-01,2.60966684234992,2.6429438438804707,2.57093226962451,2.572031523508364,2.503169613614888,2.5567339872785877,2.6210218803080183,2.5709274064339493,2.5376198839293553,2.513609417883062,2.511109548553956,2.4213046393849376,2.601093257051335,2.6275378465697394,2.543002963568547,2.5295296261844915,2.4446975213454176,2.482072639990987,2.5307859348095074,2.4663572725993355,2.420385390638493,2.38562971781554,2.374417312886927,2.277937379268755,2.585673428350482,2.6561609187446145,2.6364923425364224,2.6707492284972343,2.6621814216542528,2.7082366955277712,2.7670054826646724,2.693613468308449,2.662619440702987,2.599759434733718,2.55704110282003,2.440939640601059,2.592828051434576,2.664755890659379,2.639800265200829,2.666266332570584,2.648690333954265,2.685486046411569,2.7355655064796927,2.6543926124516846,2.6168021710549367,2.548597212927634,2.5017982967313017,2.382818565287367,2.5976701353502007,2.649552381312543,2.6037123060804657,2.621390376002799,2.5826755176345704,2.632485341403179,2.694013681486345,2.632270437371199,2.600119662316171,2.55668442630839,2.534075325686993,2.4311221399929983,2.5969606542429555,2.6461468686145593,2.5914016143846883,2.597897979377538,2.5466939276498413,2.5837793432012774,2.6331757206446,2.56037494252551,2.518593780846715,2.4671134653715874,2.4381078048091145,2.3303779722780615
2018-09-01,2.4439809275718223,2.39152987547115,2.3928115124138785,2.3360588682140073,2.4037156217958073,2.4932303658236954,2.460815185125234,2.4512036847923784,2.4339381216166536,2.4370963747150256,2.3493736206670306,2.2984488414046407,2.431612844132364,2.362593416989075,2.348640162280852,2.274979343913625,2.326345267554519,2.4004034614600696,2.3540854405186895,2.332372815116456,2.3050110600289653,2.3001132685920105,2.2063392108979714,2.1512615367621994,2.4783516776682757,2.441691709563297,2.4952478723966536,2.4617890257729735,2.539011194298885,2.6334820109410884,2.571449020647883,2.567803684600691,2.4877707355491534,2.4867134628760907,2.3979314549575252,2.419558001924524,2.4917978811495574,2.4540812887268273,2.5041058709919803,2.4611066892944575,2.5272538419189474,2.609788370375638,2.5363533477259548,2.5223737408079665,2.433492997574015,2.4251945836731528,2.330781021718922,2.3482805453164466,2.461166302620049,2.4166107925172238,2.444029692405266,2.3989239469934907,2.471363408047346,2.5633561883823917,2.516132102886558,2.509503684696535,2.4608544285829033,2.461904918795558,2.373652537812278,2.359003421664582,2.4617053626409606,2.408337352857951,2.426373016636416,2.3680430166040414,2.4267995547367334,2.505095915917854,2.4452193941223217,2.4273732779622113,2.3692520288014904,2.3626539261325816,2.268560116308447,2.249771041039323
2018-10-01,2.286266157180081,2.2698934591832423,2.207942308312962,2.243005737487524,2.3406446065340156,2.317668195120254,2.3328424214313572,2.310236283855146,2.312296687771648,2.2386243632508442,2.186935133889511,2.180970448055385,2.2798357059536074,2.2712713181372233,2.2063746496458108,2.2347455987401905,2.320892598153027,2.283588373788732,2.282652023158105,2.24333445033925,2.228969443950067,2.13986080015339,2.0742167650266845,2.056099839876778,2.326029745192063,2.304930250439043,2.2772392673990223,2.3307855686792998,2.4187044164825613,2.384120027781636,2.405913033368084,2.3925915826471544,2.392507535463796,2.3338296685834994,2.362627348188792,2.365747376476279,2.3311467387555567,2.325441043689137,2.297849108980559,2.348705015894986,2.4292931990409534,2.3856420888242558,2.397459803360144,2.3744249409729528,2.3654897326983857,2.2992682803070656,2.3220162997667493,2.3206314242871233,2.306147951186072,2.287411854811143,2.242590787855992,2.286895653083412,2.3796745115082887,2.350894111450945,2.3693777273997205,2.35141393325115,2.3524021116177223,2.286227015917172,2.274781241039151,2.273358912265832,2.3054912223545814,2.29835618091318,2.252111879313185,2.2917253073175883,2.37509289859699,2.3346152313064943,2.3400559132591243,2.308879695656101,2.2972295883242264,2.2195645402302278,2.198116532396717,2.188365632081951
2018-11-01,2.266427881928962,2.1838045756242104,2.2072459975894865,2.277792712494979,2.2352171925616453,2.224960516011281,2.182554352218164,2.1450793679803213,2.053916512111727,1.9959325228786053,1.9749330927247453,1.94065158292796,2.2514141362344433,2.14889177998463,2.1540032588282587,2.208033188195573,2.1514539123254632,2.130093958189199,2.079299438978665,2.0360076285648123,1.9412755146690388,1.8816750023513524,1.8606972976163416,1.8277947535490044,2.2516048513812685,2.167248582626254,2.188888168495731,2.243952215948354,2.191616144333905,2.193335428977582,2.1540207344064153,2.140787223674832,2.079048596745982,2.091683397312194,2.0933912534909296,2.0743616813083765,2.2380150151182145,2.134915886379972,2.1445724368715022,2.1867462543532197,2.124516888281821,2.1187113903737447,2.074789500894135,2.059374996485317,1.9975512827254167,2.0117161675953046,2.016189723187061,2.000816772042396,2.259016366655115,2.1755265791252327,2.198067083042609,2.2608724642216664,2.2134166684477754,2.209147972494432,2.1682875433122897,2.142933295827577,2.0664825544288545,2.0438079600954,2.034162173107837,2.0075066321181683,2.244714575676329,2.141903833182301,2.1492878478498803,2.1973897212743965,2.137985400303642,2.124402674281472,2.0770444699364004,2.0476913125250644,1.9694133986972278,1.9466955849733285,1.9384435104017015,1.9143057627957
2018-12-01,1.9835328476793705,1.9742698149637767,2.0227664833722154,1.9252004860799612,1.864000040948838,1.8170283976958894,1.7626945154318279,1.66796127388561,1.613659081338812,1.5793522823563926,1.5454270527666605,1.6092069755761786,1.9793653481999989,1.955761857948114,1.990722748143906,1.8826775932399507,1.815569210170371,1.7672082938817608,1.715382477306796,1.626180280699187,1.5795167683659308,1.5541311729482563,1.5297207243276711,1.603075723133485,1.9733596704989147,1.9995688813478685,2.05257202270244,1.954244776522013,1.968095187276741,1.9515690138922472,1.9318087168196805,1.8593520776396344,1.8925105285228991,1.8917138546636119,1.8903161697921966,1.959859007930386,1.9686591893060372,1.980162221917462,2.0186189505506666,1.9110528078634932,1.9222472510504864,1.9090978704359862,1.8971359054450936,1.835279902487903,1.8803658781530623,1.8917174509814616,1.9019105236081024,1.9820168357831696,1.9784462590891427,1.9869193481558227,2.0376692530373277,1.9397226313009872,1.9160476141127891,1.884298705794068,1.8472516161257542,1.763656675762622,1.7530848049308556,1.735533068510002,1.7178716112794286,1.784532991753282,1.9740122687530182,1.9679620399327877,2.0046708493472867,1.896865200551722,1.8689082306104288,1.8381530821588734,1.806259191375945,1.7307300915935446,1.7299413232594967,1.722924311964859,1.7158156239678866,1.7925462794583271
