,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2017-07-01,2.629749808293047,2.5477765758112785,2.604298675677311,2.5551864910069058,2.4142091152918534,2.3439314405697305,2.2007968177668737,2.2087527658419535,2.0913860529856536,2.0325785214872245,2.099025474339849,2.102755512142521,2.636919470774389,2.556935515112911,2.6155841355019716,2.568052020040494,2.428297423110267,2.3589243777235027,2.216430984121055,2.2248070509974527,2.1076762590417197,2.048951598881063,2.1153548928848784,2.1189372467955905,2.6129225937100675,2.548463037499693,2.618346426388501,2.5705702461728737,2.424940582537285,2.371230360037699,2.245868432644977,2.261532546035531,2.1524869328722667,2.1080417644517118,2.1838733745010384,2.184093417318237,2.6232060763802507,2.557226634267584,2.6282635411378474,2.581162866788112,2.436324393884315,2.383373275842902,2.258744098429176,2.2750957944833297,2.1666834513987316,2.122810093561186,2.1991477109987154,2.199805639755304,2.6213362010015575,2.5481198066554853,2.611322551032906,2.5628783685898897,2.419574848914569,2.3575809003037147,2.2233326252059253,2.2351426559387417,2.1219364929289606,2.070310142969468,2.1414494244204434,2.1434244647303786,2.63006277357732,2.5570810746902475,2.6219238383199097,2.574607443414303,2.432310908497291,2.371148826783202,2.2375875412751154,2.2499514227403914,2.137179855220226,2.0858808462211242,2.157251301941797,2.1593714432754467
2017-08-01,2.7700685782718666,2.8252612267362145,2.7699640902470795,2.623912141742046,2.5460561182869874,2.4059875572859664,2.4194329172152327,2.298637125623985,2.229527397817377,2.3028280089403625,2.305322958047348,2.2107998480085174,2.759962945796424,2.817225397389827,2.7634274606551887,2.6190260146283246,2.5429560824126463,2.40469513528498,2.4199324980003083,2.3008699487901927,2.2334063212440878,2.3082447493986242,2.312155116358001,2.218916332731204,2.788058691921517,2.8410220079055915,2.800368216632116,2.646298796889389,2.5569340292909994,2.42819957764401,2.4428097730913727,2.323277396744744,2.2570195909537505,2.3197769641772727,2.3106318160293684,2.226753882127299,2.79039988141826,2.8488895354142154,2.813928702238652,2.6644266219259025,2.5790704874372095,2.4537334933304984,2.471216687189098,2.354082810102742,2.2897997437635786,2.3541529128720753,2.346265355394478,2.2633436466549592,2.779063635096692,2.8331416173209027,2.7851661534395977,2.6351054693157177,2.551495073788993,2.4170935674649883,2.431121345153303,2.3109572611843645,2.2432734943855643,2.3113024865588176,2.3079773870383584,2.218776865067908,2.775181413607342,2.833057466402021,2.7886780814469208,2.6417263182771134,2.5610132849249276,2.4292143143077394,2.4455745925947032,2.3274763794464675,2.261603032503834,2.33119883113535,2.3292102358762397,2.2411299896930816
2017-09-01,2.9957527841550813,2.9474640000259757,2.8055753276509683,2.7219166466335523,2.573419912114353,2.5876458876676884,2.459918195964723,2.387087366777424,2.447274839447551,2.452281077915606,2.3572358784838783,2.299607624517501,2.9964669602423832,2.9470843600578953,2.8065677599844894,2.7238587985382616,2.576676017981588,2.592264780309639,2.4659476966069067,2.3945133807790095,2.4560505076173573,2.4623317985032855,2.368467905569385,2.3119140484889065,2.993618350299941,2.9545168673847044,2.7975464777693126,2.709790241762745,2.5742118102463674,2.587606934753196,2.4618037629180756,2.396832248622511,2.444786002560073,2.434684384770946,2.3466715676642274,2.2766530367350644,3.006648637168558,2.9737411276526973,2.8241565387568293,2.7422991613870695,2.6118664355174945,2.6295977274258653,2.507420606128159,2.4454283895526143,2.495779116413429,2.487550919304522,2.400942535602572,2.3319097882063,2.9946855672275112,2.9509904337053396,2.8015609027101402,2.715853444198149,2.57381586118036,2.5876264112104423,2.4608609794413994,2.3919598076999677,2.446030421003812,2.4434827313432756,2.3519537230740526,2.288130330626282,3.0015577987054702,2.960412743855296,2.8153621493706598,2.733078979962666,2.5942712267495414,2.6109312538677525,2.4866841513675326,2.419970885165812,2.4759148120153927,2.4749413589039038,2.3847052205859787,2.3219119183476034
2017-10-01,2.9032061528269146,2.7563742801259323,2.6704175376780905,2.518051060444233,2.5296749442216657,2.397709594751069,2.322144873084907,2.377289302382428,2.38549113353215,2.2906339759353807,2.2338356387906075,2.235936812571065,2.9064959136241186,2.765601034858506,2.683884083093856,2.535134255495606,2.5496613517700046,2.420011362259165,2.346246470137286,2.4027459859988514,2.411919393163928,2.3177044684972508,2.2612666874903113,2.2634886759008666,2.9344500046373967,2.7774463122452104,2.697828530240304,2.565399013054342,2.569462276640724,2.447901010474213,2.371812296278699,2.416142145381968,2.4118194079164152,2.338411391308305,2.266508261648361,2.2699711333997477,2.9110376745471034,2.767265463435144,2.6896915158482657,2.5613044978353003,2.5684474485039157,2.4496836564333524,2.3760166328612784,2.4224528956038034,2.419947237781988,2.3480963965647508,2.2775162236556943,2.2820914619663526,2.918828078732156,2.7669102961855714,2.6841230339591964,2.5417250367492876,2.5495686104311948,2.422805302612641,2.346978584681803,2.3967157238821986,2.3986552707242823,2.3145226836218424,2.250171950219484,2.2529539729854062,2.9087667940856115,2.766433249146825,2.6867877994710607,2.5482193766654526,2.55905440013696,2.4348475093462585,2.3611315514992817,2.4125994408013276,2.4159333154729574,2.3329004325310003,2.2693914555730026,2.2727900689336096
2017-11-01,2.9741463521663625,2.878767699949146,2.7314762403414075,2.737030756803515,2.607254083821243,2.5356633364320804,2.580501134194282,2.5625669175804435,2.46217057062858,2.3972910263120104,2.397440635259159,2.3176268779489217,2.962486269157459,2.8758138772985213,2.7320537025183946,2.7415884401599455,2.6150688957933257,2.546325579932106,2.5935838920040357,2.577695748373922,2.479004681404002,2.415524229652461,2.416798024982548,2.3378625986665464,2.971908733990624,2.8887491600843744,2.742096540660729,2.7514118026933,2.607820326977248,2.545179234433784,2.584555091443128,2.584866413156613,2.489401933178797,2.4242980196765807,2.414562922714748,2.309966949232488,2.9591133676134085,2.880485728166656,2.7351035684321876,2.746381426796449,2.60462458171248,2.5438148096782185,2.584964615213025,2.5869800422703015,2.493134434074475,2.429553932957466,2.421239405359709,2.317956477121459,2.973027543078493,2.8837584300167607,2.7367863905010683,2.744221279748407,2.6075372053992454,2.540421285432932,2.582528112818705,2.5737166653685284,2.4757862519036884,2.4107945229942955,2.4060017789869534,2.313796913590705,2.960799818385434,2.878149802732589,2.7335786354752916,2.743984933478197,2.609846738752903,2.5450701948051626,2.5892742536085303,2.5823378953221114,2.4860695577392384,2.4225390813049636,2.419018715171129,2.327909537894003
2017-12-01,2.8617226220730085,2.7285123580851742,2.7407135328265553,2.603095240042474,2.530467202559183,2.5745210370703204,2.5690667226776864,2.47452914933057,2.416590749082672,2.4232380805109677,2.3307435866986403,2.3627399736304273,2.8808330426538027,2.7433226403963413,2.757533545547623,2.6206731542386876,2.5492206952268153,2.5944034501290574,2.59007166823002,2.4965931230314045,2.439627744846584,2.4471424375897737,2.3553978647495564,2.3880200245847703,2.857279501323982,2.7195790174603385,2.744021634902289,2.606264039583768,2.546930968120981,2.595989330159047,2.604279057535092,2.5129800305845573,2.455575452792356,2.4490387384761383,2.349394223997986,2.3961572817330725,2.8683495328452615,2.7295477152886796,2.7549663146289234,2.6177688273380064,2.5590182769654466,2.608598309703994,2.6173615367871528,2.526483895084555,2.469448673853393,2.4632294023081776,2.3638511922195113,2.41083062045279,2.859501061698495,2.724045687772756,2.742367583864422,2.604679639813121,2.5386990853400815,2.585255183614684,2.586672890106389,2.493754589957564,2.4360831009375143,2.4361384094935525,2.3400689053483132,2.3794486276817497,2.8745912877495328,2.7364351778425102,2.756249930088273,2.6192209907883464,2.5541194860961305,2.6015008799165256,2.603716602508586,2.51153850905798,2.454538209349989,2.4551859199489754,2.359624528484534,2.39942532251878
2018-01-01,2.8130083047292556,2.831031672620938,2.69534155974976,2.6212080829280033,2.666294740915948,2.6591910760912314,2.5679316853942784,2.508350975351543,2.509646635842411,2.4194569271602178,2.453608935453475,2.4035972585981615,2.8085669017596273,2.832928789081515,2.7001612743307715,2.629304167940728,2.6771609867392416,2.6725281575911453,2.5834173249562706,2.5256903053569646,2.5285626584109675,2.4396929263428553,2.4749279796416226,2.425781960583803,2.830952546815906,2.8688240948773576,2.733699470030728,2.6778121316185355,2.7137946862411475,2.7199754685277093,2.5925250791921717,2.536918060647344,2.5379937706864113,2.4268332736599643,2.4662644952581516,2.437231297570888,2.8300522782032878,2.8697436073304936,2.735883732763414,2.6813386286361633,2.718586717208355,2.725973077520067,2.5996528946636297,2.545095680485144,2.547136481098217,2.436854315413184,2.4770765594238613,2.448747810269479,2.8219804257725802,2.8499278837491477,2.714520514890244,2.649510107273269,2.6900447135785477,2.6895832723094704,2.580228382293225,2.522634517999444,2.523820203264411,2.4231451004100912,2.459936715355813,2.420414278084525,2.8193095899814566,2.851336198206005,2.718022503547092,2.655321398288445,2.697873851973798,2.699250617555606,2.5915351098099504,2.535392992921054,2.537849569754592,2.4382736208780194,2.4760022695327417,2.4372648854266408
2018-02-01,2.757466550346733,2.6106729794075823,2.5335162066309147,2.5804147451486035,2.5728487464779692,2.484111453793885,2.430828926869685,2.4348874922985946,2.346904007049335,2.3834327876473314,2.335082022219676,2.359402517108769,2.7711488873350425,2.625643181606381,2.550834462849275,2.599027363526677,2.592250398627624,2.503843849941606,2.450545683589283,2.4543206298385947,2.365852121229187,2.4017481364139925,2.3526603447307894,2.376174460533902,2.7839338813206638,2.6395160710622996,2.591299571753287,2.6384208219902865,2.6544688929035933,2.5316667150246146,2.466278785099434,2.467989033860805,2.3667061321216174,2.397554194538544,2.3605109832948474,2.3931982625388986,2.7850998684850032,2.641738117866834,2.5931135172048987,2.64012518498524,2.6558966214253554,2.5327999287062615,2.467096289205584,2.4684922890291117,2.3669080912578715,2.3974769706167374,2.360182636105676,2.392650522882674,2.7707002158336986,2.6250945252349407,2.562407889192101,2.6094177835694445,2.6136588196907815,2.5078890844092494,2.4485538559845597,2.4514382630797,2.356805069585476,2.3904934910929376,2.347796502757262,2.3763003898238337,2.778124377910023,2.6336906497366077,2.5719739900270873,2.6195762742559583,2.62407351002649,2.5183218893239334,2.4588209863974337,2.4614064594338534,2.3663801062435295,2.3996125535153645,2.356421490418233,2.384412491708288
2018-03-01,2.3471795130168256,2.2618635973605294,2.3178108688948007,2.319952125216429,2.2389721946844503,2.1997825247395313,2.218263732770375,2.1343035082984394,2.1855551417576837,2.1589047279910143,2.1866846098893884,2.2786068371061217,2.370015038957212,2.281573463057871,2.339212633468906,2.341014992626268,2.2594825267839416,2.219292122439358,2.2365252908105835,2.1511419501344697,2.200872112934938,2.172657420102444,2.1988739278012956,2.2892665010804607,2.346571691253379,2.290244543614698,2.3463991168746263,2.375907533011671,2.2742753248011316,2.2249028981646,2.238063080800078,2.158145958509286,2.2180064482279978,2.202687688003663,2.235270328791369,2.339240652347167,2.36058447156524,2.301652089010962,2.3575547447649603,2.3860518831562314,2.283342222850879,2.2327782321999337,2.2447118508437875,2.1635703567990814,2.222241196542212,2.2057902246651975,2.237314125457351,2.3403096172455684,2.3468756021351025,2.2760540704876138,2.3321049928847137,2.3479298291140496,2.2566237597427907,2.212342711452066,2.2281634067852263,2.1462247334038627,2.2017807949928407,2.180796207997338,2.210977469340379,2.308923744726645,2.365299755261226,2.2916127760344165,2.348383689116933,2.3635334378912494,2.2714123748174107,2.226035177319646,2.2406185708271855,2.1573561534667753,2.2115566547385748,2.189223822383821,2.2180940266293234,2.3147880591630146
2018-04-01,2.337529041787731,2.4013232695031026,2.4192382747698686,2.340064760978372,2.290130743565192,2.3080011357381576,2.2335301860695362,2.282443126227499,2.2481509879959587,2.26872755299599,2.368459500554226,2.3357142776525928,2.333778074240514,2.3926266351936434,2.4073085838327355,2.325376778616649,2.2733733721516196,2.2896787803982304,2.214087953786215,2.2622490960972423,2.227513700594728,2.247902753700775,2.3476580921041204,2.3151086718515366,2.374171696182794,2.4591467159630747,2.488415729587002,2.396818131457968,2.334865369974881,2.357273599655001,2.2880728381692306,2.3418261763751964,2.3051611427528016,2.3356811384169958,2.4292800649556328,2.3950728118476015,2.371610705149171,2.446872903163173,2.470805483039682,2.374412503034478,2.308916987568924,2.32866129148923,2.2575763033347207,2.3100906636358487,2.2727261335344258,2.30299284115277,2.3967049172085093,2.3629087169948693,2.3558503689852626,2.4302349927330886,2.453827002178435,2.36844144621817,2.3124980567700364,2.332637367696579,2.2608015121193827,2.312134651301348,2.27665606537438,2.302204345706493,2.3988697827549292,2.365393544750097,2.3526943896948427,2.419749769178408,2.439057033436209,2.3498946408255637,2.2911451798602718,2.3091700359437297,2.2358321285604674,2.2861698798665455,2.250119917064577,2.275447797426772,2.372181504656315,2.339008694423203
2018-05-01,2.477984827928209,2.4968181322344853,2.4213905545295864,2.377434467506044,2.3971918326379518,2.3210944258333526,2.3715628001243174,2.3346151713269534,2.3537876496057115,2.4442071280813282,2.4164017139033227,2.4042652242014704,2.4881805120412825,2.499817136865401,2.4238759116291573,2.378281419906461,2.3971931278623257,2.32047669516323,2.3705961667248676,2.3334895290346784,2.3526526527538434,2.4431740102669903,2.4155516630390377,2.403654903306141,2.4878435109564196,2.5197146257236906,2.4219647863145704,2.38248502002554,2.3881787839336814,2.3051455842135424,2.376234669673198,2.3486077053550916,2.3712744824031264,2.4801736788888813,2.467562347663027,2.4535424546334674,2.4855406082822937,2.509395806198402,2.4071997729206194,2.363926616207394,2.366938986734061,2.2820240415720368,2.3519221469207845,2.323666629136891,2.3461650992278957,2.4552674253291094,2.44315545160581,2.429867281226747,2.482914169442314,2.5082663789790884,2.421677670422078,2.379959743765792,2.3926853082858166,2.3131200050234475,2.3738987348987575,2.3416114383410225,2.362531066004419,2.462190403485105,2.4419820307831746,2.428903839417469,2.4868605601617886,2.5046064715319014,2.4155378422748885,2.371104018056928,2.3820660572981933,2.301250368367633,2.361259156822826,2.328578079085784,2.3494088759908696,2.44922071779805,2.429353557322424,2.416761092266444
2018-06-01,2.44990814838825,2.382839496946282,2.3378102402080283,2.3651056271860136,2.2860212861696394,2.3382378660941505,2.305732575972814,2.3300548519737694,2.4277019451822155,2.3908865937532,2.3768789559961285,2.3876462508467573,2.4454809841233396,2.373695908915861,2.32596797495149,2.3515745643319526,2.271716984436956,2.323827605713252,2.2917210185974906,2.3168070350683974,2.4154729045636043,2.3798435334346304,2.367119992794761,2.3792156901713213,2.4361797039804447,2.3546619040073327,2.296950667050595,2.3075856701994857,2.22376398878536,2.287982873414272,2.2361005647431242,2.259426761868179,2.3561748727233653,2.3138443634808215,2.2976421534999942,2.2946593348611595,2.431824566522471,2.3437763946370267,2.2821652609857086,2.2896348911645874,2.203643858565016,2.2664219176874614,2.2137158567045403,2.236714327740224,2.333533802346562,2.2915905674612715,2.276021715328173,2.273859680785772,2.4430439261843473,2.368750700476807,2.317380453629312,2.3363456486927494,2.2548926374774996,2.313110369754211,2.270916570357969,2.294740806920974,2.39193840895279,2.3523654786170103,2.337260554748061,2.341152792853958,2.4386527753229053,2.358736151776444,2.304066617968599,2.32060472774827,2.237680421500986,2.2951247617003565,2.2527184376510156,2.27676068140431,2.3745033534550832,2.335717050447951,2.321570854061467,2.3265376854785464
2018-07-01,2.444915149080064,2.39985674397883,2.4235714522054534,2.354403219690567,2.39998457668552,2.367555076380997,2.3914719341130337,2.4869774825636877,2.443019882423836,2.4292378961967653,2.4351149962776035,2.4097055405506116,2.4301232032339097,2.379456862350851,2.3986472120628477,2.326888704910972,2.3712085191124177,2.338565520293374,2.363054856469202,2.4597111979903623,2.417314815872617,2.4053702252528084,2.413254430569156,2.389938218513739,2.4287303368405806,2.3800489227190726,2.3720207971750047,2.271688339077102,2.328225923805858,2.2901351065417677,2.3184753553236197,2.414603501676218,2.374172329467339,2.3446903366778193,2.3554695403317845,2.3221633274748714,2.4206732758575717,2.37363317006326,2.3655782279760333,2.265827682101348,2.3230210471684813,2.2857095586109764,2.3148937755338337,2.41190312147419,2.372364181672859,2.3437655683300247,2.3554036200782478,2.322919802737768,2.436822742960322,2.3899528333489513,2.3977961246902293,2.3130457793838346,2.364105250245689,2.3288450914613823,2.3549736447183265,2.450790492119953,2.408596105945587,2.386964116437292,2.395292268304694,2.3659344340127415,2.425398239545741,2.3765450162070554,2.3821127200194407,2.29635819350616,2.3471147831404493,2.3121375394521753,2.338974316001518,2.4358071597322764,2.3948394987727384,2.3745678967914166,2.384329025323702,2.3564290106257535
2018-08-01,2.513524121906551,2.526977673054903,2.4536767336383476,2.493088454132398,2.449128236350271,2.4651829919543986,2.557906583122706,2.503531202650619,2.4790594600845823,2.481111559847539,2.4505586071590724,2.385281301573337,2.5048262892892517,2.520828194742913,2.4477801343971595,2.488348624300019,2.4455797240443817,2.462947486468285,2.557008040722079,2.503954454216839,2.480753523647467,2.484001406763545,2.4545526648283094,2.390277752752258,2.5328745176391187,2.540059066530133,2.4643944590250393,2.5216482136119693,2.4782805871735802,2.5030141754971855,2.606194425639377,2.565848213836666,2.5438428088509166,2.5586173025552577,2.532277786024043,2.475220010930853,2.5303431852927725,2.5415127017957833,2.4679957585136756,2.52735801372091,2.485748988358333,2.5119888083074713,2.6164409016888697,2.577159829595951,2.5560356830134014,2.571528135678652,2.5457616313893006,2.489148325366673,2.5231993197728353,2.5335183697925174,2.459035596331694,2.5073683338721837,2.4637044117619253,2.484098583725792,2.582050504381042,2.534689708243642,2.5114511344677495,2.5198644312013982,2.4914181965915576,2.430250656252095,2.517584737291012,2.5311704482693482,2.4578879464554175,2.5078533190104646,2.4656643562013576,2.4874681473878777,2.5867244712054744,2.5405571419063953,2.5183946033304343,2.5277647712210984,2.500157148108805,2.4397130390594657
2018-09-01,2.4254444019968524,2.3616454428844116,2.404456250968004,2.364621382906876,2.3856987358170745,2.479968235014537,2.4292613840203274,2.4125778458868927,2.4189956131921115,2.3927510155825575,2.3350714958658507,2.3932725960276615,2.435022148278446,2.3666857525907847,2.4082793229448396,2.3671590925387767,2.3874079169213807,2.481111690167051,2.430061398215299,2.4132008402160587,2.419566882574833,2.3933617537424103,2.335785673130176,2.3941324799122823,2.4291115227339506,2.360273959046564,2.4179188372090046,2.385053630152066,2.4153532536980573,2.518056568596674,2.4745374350214226,2.4667677839567332,2.4731843695851574,2.4458318180156504,2.3935773376491243,2.450105566447249,2.4385682580654517,2.3668355117120483,2.42407162960837,2.3905314341108252,2.420385680472832,2.5227434995711766,2.4789768827839684,2.4710348171275887,2.4773387252027335,2.4499195154498365,2.3976330395845515,2.454154449087764,2.4272779623654013,2.3609597009654877,2.4111875440885044,2.3748375065294707,2.4005259947575657,2.4990124018056057,2.4518994095208755,2.439672814921813,2.446089991388635,2.4192914167991044,2.364324416757487,2.421689081237455,2.436795203171949,2.3667606321514163,2.4161754762766043,2.3788452633248007,2.4038967986971063,2.5019275948691138,2.4545191404996336,2.4421178286718237,2.448452803888783,2.4216406345961237,2.366709356357364,2.424143464500023
2018-10-01,2.3293061384284197,2.365883694313413,2.324305909377889,2.348748601407078,2.443982594647248,2.39040379319316,2.3705707031982146,2.372515718482372,2.3451915176265077,2.2845376395275485,2.345343011695069,2.335160753226769,2.3265792101800375,2.3633874151021375,2.3213404195445673,2.34582786170519,2.441203293015318,2.387903098048857,2.368425648963395,2.370777282012114,2.343885323206256,2.283670794471219,2.3449083115117113,2.335140422311235,2.3324832627478003,2.3858677455229977,2.3539884744973087,2.3873618817083697,2.493008680825243,2.452944764096076,2.4437425509913067,2.4619274664206685,2.4437089076255165,2.3919138945538694,2.4568419751908057,2.449321643911376,2.3290121641370067,2.39091417546854,2.3620606055275633,2.398715067493527,2.5066185310955915,2.4682533199402807,2.4602245699837906,2.4791667172809624,2.4613633867038103,2.4097079701707207,2.4745549676373373,2.4667790947880657,2.33089470058811,2.3758757199182052,2.339147191937599,2.3680552415577236,2.4684956377362455,2.421674278644618,2.4071566270947606,2.4172215924515204,2.394450212626012,2.338225767040709,2.4010924934429374,2.3922411985690726,2.3277956871585226,2.377150795285339,2.341700512536065,2.372271464599359,2.4739109120554543,2.428078208994569,2.4143251094735927,2.424971999646538,2.4026243549550332,2.3466893823209696,2.4097316395745243,2.4009597585496505
2018-11-01,2.322189270814344,2.2764884190725763,2.298205647767249,2.393743796372571,2.339497918547668,2.322539341096513,2.3240446792012928,2.2967728282893223,2.2384033403822974,2.296428518421211,2.2919664829396194,2.288864031734915,2.325564791809914,2.280583240401904,2.3023430983767557,2.3979941754899587,2.343643777215725,2.32649564978563,2.3277279046440214,2.3001283385979314,2.241393409980056,2.2990306528875544,2.2941700524748776,2.290667891933158,2.3418621402338107,2.2989962741081347,2.330733850904791,2.431017612712218,2.385184707561671,2.373811469450786,2.3866838873486067,2.3706875668222795,2.3136575494744553,2.3768406245591462,2.3669715523179824,2.372439227622265,2.341053512316298,2.2986874904953,2.329480377946571,2.42902797655135,2.382286594253951,2.3699805820508257,2.381909094633236,2.3649895640104037,2.307076445331086,2.369431511347967,2.3587997491866397,2.3635766722816323,2.3320257055240776,2.2877423465903557,2.31446974933602,2.4123807045423944,2.3623413130546695,2.3481754052736497,2.35536428327495,2.333730197555801,2.2760304449283764,2.3366345714901784,2.3294690176288007,2.33065162967859,2.3333091520631064,2.2896353654486017,2.315911738161663,2.413511076020654,2.3629651857348377,2.3482381159182277,2.354818499638629,2.332558951304168,2.274234927655571,2.3342310821177605,2.3264849008307587,2.327122282107396
2018-12-01,2.0816073402756765,2.102811008153978,2.198024003536497,2.1516875671187674,2.1433714010306355,2.1601724971829768,2.1474380437563547,2.107125196968587,2.1770457260049554,2.180099535211999,2.18605906733765,2.2839879844729567,2.096127963650892,2.126715026291352,2.2276532463050898,2.1856167563160316,2.1799065162521556,2.1981015152904373,2.1857691764872857,2.1450922202069838,2.2140598166081396,2.2157201672671984,2.2199669228295353,2.3159626564859894,2.0971408909628155,2.127504234268388,2.221547228111986,2.1886820143778425,2.1963623737656532,2.2154838058206674,2.2053007374159574,2.1623145124274994,2.233313685243297,2.2305961166329595,2.2375791604968627,2.32288670555902,2.1020786396702396,2.134248446227376,2.2286402890742325,2.1957618588614847,2.2029241053084623,2.221204789690356,2.209943975584823,2.1657241794901942,2.235397283837193,2.2313118754972545,2.236925147880512,2.3208918171105863,2.089374115619246,2.1151576212111824,2.2097856158242415,2.170184790748305,2.169866887398144,2.187828151501822,2.176369390586156,2.134719854698043,2.205179705624126,2.205347825922479,2.2118191139172563,2.3034373450159884,2.099103301660566,2.130481736259364,2.2281467676896614,2.1906893075887583,2.1914153107803087,2.2096531524903966,2.1978565760360547,2.1554081998485892,2.2247285502226664,2.2235160213822263,2.2284460353550237,2.318427236798288
2019-01-01,1.8935897522231173,2.0175960063827265,1.9873673987357687,1.9880927400513861,2.015425639824483,2.0289396670732787,2.0034841811931994,2.0973870240233943,2.103873779457284,2.11836154852278,2.2235301436158657,2.3195049455674015,1.915618002882237,2.045938673222311,2.020392998274058,2.0237362602140805,2.052008278411154,2.0652170378133228,2.038504008811895,2.1304553313063255,2.134501414663564,2.1462256570359752,2.2484405195572714,2.341376333765014,1.898694476497681,2.0014171306239295,1.9768504967742073,1.9933108426393868,2.0328278864229277,2.0240493804380866,1.99539707605459,2.0807583386183577,2.0898900517328904,2.1096091431018587,2.2008860268267516,2.2956264735031966,1.9139790270798305,2.012214623509919,1.9858617485950207,1.9997693682102238,2.0366623504468304,2.0251988948916937,1.993889775782228,2.0766781973857498,2.0833640974148895,2.100794914135441,2.189961676333677,2.2827827551868136,1.896142114360399,2.0095065685033275,1.9821089477549882,1.9907017913453864,2.024126763123706,2.0264945237556824,1.9994406286238948,2.0890726813208764,2.096881915595087,2.113985345812319,2.212208085221309,2.3075657095352993,1.9147985149810338,2.0290766483661145,2.0031273734345394,2.011752814212152,2.0443353144289924,2.0452079663525082,2.0161968922970614,2.103566764346038,2.1089327560392266,2.123510285585708,2.2192010979454744,2.3120795444759135
2019-02-01,1.9556790367850434,1.9291653326204408,1.932539120120996,1.966482162804758,1.9925372305892761,1.9706211443868604,2.077669358069991,2.094919599156499,2.126528329497272,2.2379109469494103,2.3428008326371472,2.3720034351313646,1.9621725933053662,1.9445142564635678,1.9523516485166759,1.9893834740562688,2.0169038881154187,1.9953186342083675,2.1018071512631633,2.1178414701843695,2.1477616973706324,2.2571332707258756,2.359809656584087,2.3866917684175344,1.9276105212882244,1.9102111742937182,1.9293003856300348,1.9968627152575913,2.0007279339747863,1.9647970905589034,2.0422552917014034,2.067280086117588,2.0972140020602614,2.1744987085619054,2.2635746184854675,2.297567045923966,1.921221081741596,1.9047383942676166,1.921693256561751,1.9875788739835105,1.989484156518601,1.951590210139018,2.0271065301041773,2.0502693989514253,2.0784561989265113,2.154134707538432,2.241762204685226,2.274473886580385,1.9416447790366338,1.9196882534570792,1.930919752875515,1.9816724390311746,1.9966325822820312,1.967709117472882,2.0599623248856975,2.0810998426370437,2.111871165778767,2.206204827755658,2.3031877255613074,2.334785240527665,1.9416968375234813,1.9246263253655922,1.9370224525392132,1.9884811740198896,2.0031940223170097,1.9734544221736927,2.06445684068367,2.084055434567898,2.1131089481485716,2.2056339891321532,2.3007859306346563,2.3305828274989597
